id	data	id_pesquisa	id_service	id_resposta	nota_resposta	operador
29890	2023-11-01 07:17:03	2	936382	0	0	Ramal 3014
29891	2023-11-01 07:17:03	2	936382	1	1	Ramal 3014
29892	2023-11-01 08:28:56	2	2124283	0	0	Ramal 2100
29893	2023-11-01 09:21:19	2	2212763	0	0	Ramal 3002
29894	2023-11-01 09:21:19	2	2212763	1	5	Ramal 3002
29895	2023-11-01 09:27:22	2	2212623	0	0	Ramal 3013
29896	2023-11-01 09:27:22	2	2212623	1	5	Ramal 3013
29897	2023-11-01 09:29:15	2	333472	0	0	Ramal 2002
29898	2023-11-01 09:29:15	2	333472	1	5	Ramal 2002
29899	2023-11-01 09:47:29	2	2209486	0	0	Ramal 3003
29900	2023-11-01 09:47:29	2	2209486	1	5	Ramal 3003
29901	2023-11-01 09:51:03	2	220722	0	0	Ramal 3023
29902	2023-11-01 09:51:03	2	220722	1	5	Ramal 3023
29903	2023-11-01 10:58:40	2	2223900	0	0	Ramal 2100
29904	2023-11-01 11:01:17	2	2208413	0	0	Ramal 3101
29905	2023-11-01 11:23:26	2	2201900	0	0	Ramal 3003
29906	2023-11-01 11:23:26	2	2201900	1	5	Ramal 3003
29907	2023-11-01 11:36:41	2	2217314	0	0	Ramal 3101
29908	2023-11-01 11:36:41	2	2217314	1	5	Ramal 3101
29909	2023-11-01 11:38:14	2	2209321	0	0	Ramal 3002
29910	2023-11-01 11:38:14	2	2209321	1	5	Ramal 3002
29911	2023-11-01 12:12:40	2	2201900	0	0	Ramal 3003
29912	2023-11-01 12:12:40	2	2201900	1	5	Ramal 3003
29913	2023-11-01 13:56:10	2	5555555	0	0	Ramal 3021
29914	2023-11-01 14:03:36	2	936378	0	0	Ramal 3010
29915	2023-11-01 14:03:36	2	936378	1	4	Ramal 3010
29916	2023-11-01 14:09:10	2	39375	0	0	Ramal 2002
29917	2023-11-01 14:09:28	2	2218443	0	0	Ramal 3021
29918	2023-11-01 14:09:28	2	2218443	1	5	Ramal 3021
29919	2023-11-01 14:16:54	2	2221970	0	0	Ramal 3013
29920	2023-11-01 14:16:54	2	2221970	1	5	Ramal 3013
29921	2023-11-01 14:59:37	2	2209771	0	0	Ramal 3021
29922	2023-11-01 15:00:22	2	2214843	0	0	Ramal 3101
29923	2023-11-01 15:00:22	2	2214843	1	5	Ramal 3101
29924	2023-11-01 15:24:27	2	2222023	0	0	Ramal 3003
29925	2023-11-01 15:24:27	2	2222023	1	3	Ramal 3003
29926	2023-11-01 15:40:21	2	2194095	0	0	Ramal 3005
29927	2023-11-01 15:40:21	2	2194095	1	4	Ramal 3005
29928	2023-11-01 15:46:33	2	331998	0	0	Ramal 2100
29929	2023-11-01 15:46:38	2	322545	0	0	Ramal 2001
29930	2023-11-01 15:47:02	2	331998	0	0	Ramal 2100
29931	2023-11-01 15:46:38	2	322545	1	5	Ramal 2001
29932	2023-11-01 15:49:21	2	2208376	0	0	Ramal 3013
29933	2023-11-01 15:49:21	2	2208376	1	3	Ramal 3013
29934	2023-11-01 16:06:51	2	2223988	0	0	Ramal 2001
29935	2023-11-01 16:09:54	2	2191268	0	0	Ramal 2002
29936	2023-11-01 16:10:45	2	525522	0	0	Ramal 2001
29937	2023-11-01 16:09:54	2	2191268	1	5	Ramal 2002
29938	2023-11-01 17:32:35	2	2214049	0	0	Ramal 3101
29939	2023-11-01 17:32:35	2	2214049	1	5	Ramal 3101
29940	2023-11-01 18:07:17	2	2223900	0	0	Ramal 2001
29941	2023-11-01 18:07:17	2	2223900	1	5	Ramal 2001
29942	2023-11-01 21:02:49	2	2218509	0	0	Ramal 3021
29943	2023-11-02 10:03:00	2	2199442	0	0	Ramal 3003
29944	2023-11-02 10:03:00	2	2199442	1	5	Ramal 3003
29945	2023-11-02 11:22:23	2	2221909	0	0	Ramal 3101
29946	2023-11-02 11:22:23	2	2221909	1	5	Ramal 3101
29947	2023-11-03 08:48:35	2	2219388	0	0	Ramal 3013
29948	2023-11-03 08:48:35	2	2219388	1	5	Ramal 3013
29949	2023-11-03 08:50:49	2	2162402	0	0	Ramal 2002
29950	2023-11-03 08:51:39	2	2216151	0	0	Ramal 3019
29951	2023-11-03 08:51:39	2	2216151	1	5	Ramal 3019
29952	2023-11-03 09:00:35	2	28648	0	0	Ramal 2002
29953	2023-11-03 09:00:35	2	28648	1	5	Ramal 2002
29954	2023-11-03 09:10:36	2	2216485	0	0	Ramal 3003
29955	2023-11-03 09:10:36	2	2216485	1	5	Ramal 3003
29956	2023-11-03 09:34:22	2	2216151	0	0	Ramal 3019
29957	2023-11-03 09:45:36	2	2217078	0	0	Ramal 3003
29958	2023-11-03 09:53:59	2	2223220	0	0	Ramal 3019
29959	2023-11-03 10:03:42	2	334997	0	0	Ramal 2002
29960	2023-11-03 10:15:25	2	2221687	0	0	Ramal 3019
29961	2023-11-03 10:48:51	2	2208975	0	0	Ramal 3003
29962	2023-11-03 10:48:51	2	2208975	1	5	Ramal 3003
